Year,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
All causes,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Ilnesss,89.5,89.1,89.8,89.1,88.9,87.5,87.9,87.9,88.6,88.6,88.9,88.1,88.6,87,87.7,85.8,82.8,79.3,78.9
Heart disease,25.9,27.4,25.4,27,26.4,26.4,24.8,24.5,24.9,25.7,25.5,23.9,25.8,25.7,26.8,27.6,27.8,25.5,26.9
Cancer,24.1,23.2,25.7,23.5,25.4,24.9,22.8,26.3,28.6,28.7,30.7,30.5,30.6,30.1,30.3,30.3,28.1,27.5,28.1
Liver disease,10.7,10.1,9.7,9.1,10,9.4,9.3,9.2,9.7,8.9,10.1,9.1,10.2,9,8.2,7,6.2,5.2,3.7
AIDS-related,9.6,8.2,6.6,4.7,4.9,4.1,3.5,2.9,2.9,2.3,1.7,2.2,1.5,1.8,1.2,0.8,0.9,0.5,0.4
Respiratory disease,5.1,5.6,6.3,6.4,6.7,6.1,6.1,7.3,5.9,6.6,6.1,6.6,5.7,6.8,6.6,5.9,6.4,7,6.1
All other illnesses,14.1,14.7,16,18.5,15.5,16.7,21.4,17.8,16.7,16.5,14.8,15.8,14.8,13.5,14.6,14.2,13.3,13.6,13.8
Suicide,5.9,5.7,6.3,6.4,6.7,6.8,6.3,5.7,5.9,6.7,5.5,6.1,5.5,7.1,5.9,6.8,6.6,7.5,8.1
Drug/alcohol intoxication,1.2,1.3,0.7,0.7,1.2,1.7,1.2,1.7,1.5,1.3,1.7,1,1.6,1.4,2.2,2.8,5.1,6.1,6.6
Accident,0.8,1,0.8,1.1,0.9,1,0.8,0.8,0.9,1,1.1,1.5,1,1.1,1.1,1.1,1.1,1,0.8
Homicide,1.4,1.6,1.6,1.6,1.8,1.7,1.7,1.2,1.6,2.2,2.1,2.5,2.6,2.4,2.2,2.6,2.9,3,3.7
Other causes,0,0,0.8,1.2,0.5,1.3,0.5,2.8,0.5,0.2,0.4,0.4,0.5,0.3,0.5,0.6,0.7,0.9,0.7
Missing/unknown,1.3,1.3,0,0,0,0,1.5,0,1,0.1,0.3,0.3,0.2,0.6,0.4,0.3,0.8,2.1,1.1
