Year,All causes,Ilnesss,Heart disease,Cancer,Liver disease,AIDS-related,Respiratory disease,All other illnesses,Suicide,Drug/alcohol intoxication,Accident,Homicide,Other causes,Missing/unknown
2001,100,89.5,25.9,24.1,10.7,9.6,5.1,14.1,5.9,1.2,0.8,1.4,0,1.3
2002,100,89.1,27.4,23.2,10.1,8.2,5.6,14.7,5.7,1.3,1,1.6,0,1.3
2003,100,89.8,25.4,25.7,9.7,6.6,6.3,16,6.3,0.7,0.8,1.6,0.8,0
2004,100,89.1,27,23.5,9.1,4.7,6.4,18.5,6.4,0.7,1.1,1.6,1.2,0
2005,100,88.9,26.4,25.4,10,4.9,6.7,15.5,6.7,1.2,0.9,1.8,0.5,0
2006,100,87.5,26.4,24.9,9.4,4.1,6.1,16.7,6.8,1.7,1,1.7,1.3,0
2007,100,87.9,24.8,22.8,9.3,3.5,6.1,21.4,6.3,1.2,0.8,1.7,0.5,1.5
2008,100,87.9,24.5,26.3,9.2,2.9,7.3,17.8,5.7,1.7,0.8,1.2,2.8,0
2009,100,88.6,24.9,28.6,9.7,2.9,5.9,16.7,5.9,1.5,0.9,1.6,0.5,1
2010,100,88.6,25.7,28.7,8.9,2.3,6.6,16.5,6.7,1.3,1,2.2,0.2,0.1
2011,100,88.9,25.5,30.7,10.1,1.7,6.1,14.8,5.5,1.7,1.1,2.1,0.4,0.3
2012,100,88.1,23.9,30.5,9.1,2.2,6.6,15.8,6.1,1,1.5,2.5,0.4,0.3
2013,100,88.6,25.8,30.6,10.2,1.5,5.7,14.8,5.5,1.6,1,2.6,0.5,0.2
2014,100,87,25.7,30.1,9,1.8,6.8,13.5,7.1,1.4,1.1,2.4,0.3,0.6
2015,100,87.7,26.8,30.3,8.2,1.2,6.6,14.6,5.9,2.2,1.1,2.2,0.5,0.4
2016,100,85.8,27.6,30.3,7,0.8,5.9,14.2,6.8,2.8,1.1,2.6,0.6,0.3
2017,100,82.8,27.8,28.1,6.2,0.9,6.4,13.3,6.6,5.1,1.1,2.9,0.7,0.8
2018,100,79.3,25.5,27.5,5.2,0.5,7,13.6,7.5,6.1,1,3,0.9,2.1
2019,100,78.9,26.9,28.1,3.7,0.4,6.1,13.8,8.1,6.6,0.8,3.7,0.7,1.1
