,Total,Male,Female,White,Black,Hispanic,Other,17 or younger,18 to 24,25 to 34,35 to 44,45 to 54,55 or older
All causes,269,278,156,432,252,142,53,67,37,58,138,419,"1,704"
Heart disease,70,73,33,114,70,26,11,6,4,10,32,99,509
Cancer,74,76,40,125,69,31,12,12,2,5,22,115,581
Liver disease,24,25,12,41,15,22,6,3,0,1,10,60,131
AIDS-related,9,9,6,6,15,4,1,0,1,3,12,17,15
Respiratory disease,17,17,12,30,14,8,2,3,2,3,6,20,133
All other illnesses,42,43,33,60,43,26,8,3,4,7,21,68,271
Suicide,17,17,13,31,10,13,8,33,15,17,18,18,18
Drug/alcohol,5,6,3,9,4,5,2,0,2,4,6,8,8
Accident,3,3,1,5,2,2,1,3,1,1,2,3,10
Homicide,6,6,0,8,5,5,2,3,4,5,5,6,10
